"reg_date","gender","age","withdraw_date","user_reg_pref_name","user_id","purchase_flag","view_date","page_serial","referrer_id","session_id","purchase_id","item_count","purchase_date","user_res_small_area_name","activity_date","coupon_id"
2011-10-13,1,26,NA,"hyogo","u8547",1,NA,NA,NA,NA,"p164809",1,"2011-11-03","Shinjuku-Takadanobaba-Nakano-Kichijoji","2011-11-03","c12320"
2011-10-13,1,26,NA,"hyogo","u8547",1,NA,NA,NA,NA,"p167155",1,"2012-04-03","Shinjuku-Takadanobaba-Nakano-Kichijoji","2012-04-03","c10500"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-07-03",3,"r47687","s869543",NA,0,NA,NA,"2011-07-03","c11007"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-07-10",3,"r47687","s527163",NA,0,NA,NA,"2011-07-10","c12061"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-07-24",3,"r64268","s979121",NA,0,NA,NA,"2011-07-24","c23295"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-07-24",5,"r47687","s979121",NA,0,NA,NA,"2011-07-24","c14705"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-09-10",3,"r47687","s1016962",NA,0,NA,NA,"2011-09-10","c6898"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-09-10",1,"r47687","s895451",NA,0,NA,NA,"2011-09-10","c6898"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-09-10",1,"r47687","s185415",NA,0,NA,NA,"2011-09-10","c6898"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-09-10",3,"r47687","s185415",NA,0,NA,NA,"2011-09-10","c23112"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-09-10",6,"r64268","s185415",NA,0,NA,NA,"2011-09-10","c9303"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-09-10",7,"r57476","s185415",NA,0,NA,NA,"2011-09-10","c13354"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-09-10",8,"r64832","s185415",NA,0,NA,NA,"2011-09-10","c2766"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-09-10",9,"r96552","s185415",NA,0,NA,NA,"2011-09-10","c9303"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-09-10",23,"r64268","s185415",NA,0,NA,NA,"2011-09-10","c9303"
2011-09-10,0,36,NA,NA,"u1030",1,"2011-09-10",27,"r41080","s185415","p72859",1,"2011-09-10","Shinjuku-Takadanobaba-Nakano-Kichijoji","2011-09-10","c9303"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-09-10",31,"r47687","s185415",NA,0,NA,NA,"2011-09-10","c6898"
2011-09-10,0,36,NA,NA,"u1030",1,"2011-09-10",34,"r41080","s185415","p75450",1,"2011-09-10","Fukuoka","2011-09-10","c6898"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-09-10",36,"r47687","s185415",NA,0,NA,NA,"2011-09-10","c6898"
2011-09-10,0,36,NA,NA,"u1030",0,"2011-11-07",5,"r64268","s67585",NA,0,NA,NA,"2011-11-07","c12320"
2011-09-10,0,36,NA,NA,"u1030",1,"2011-11-07",11,"r41080","s67585","p18999",1,"2011-11-07","Shinjuku-Takadanobaba-Nakano-Kichijoji","2011-11-07","c12320"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",7,"r64268","s491362",NA,0,NA,NA,"2012-01-25","c1736"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",9,"r64268","s491362",NA,0,NA,NA,"2012-01-25","c25377"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",11,"r64268","s491362",NA,0,NA,NA,"2012-01-25","c14289"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",13,"r66908","s491362",NA,0,NA,NA,"2012-01-25","c11766"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",15,"r66908","s491362",NA,0,NA,NA,"2012-01-25","c10237"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",21,"r61903","s491362",NA,0,NA,NA,"2012-01-25","c13331"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",23,"r66908","s491362",NA,0,NA,NA,"2012-01-25","c17250"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",25,"r66908","s491362",NA,0,NA,NA,"2012-01-25","c18510"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",32,"r25568","s491362",NA,0,NA,NA,"2012-01-25","c1006"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",34,"r25568","s491362",NA,0,NA,NA,"2012-01-25","c9638"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",36,"r25568","s491362",NA,0,NA,NA,"2012-01-25","c4113"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",38,"r25568","s491362",NA,0,NA,NA,"2012-01-25","c1015"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",40,"r25568","s491362",NA,0,NA,NA,"2012-01-25","c3900"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",42,"r4362","s491362",NA,0,NA,NA,"2012-01-25","c7250"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",43,"r25568","s491362",NA,0,NA,NA,"2012-01-25","c3900"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",45,"r25568","s491362",NA,0,NA,NA,"2012-01-25","c4850"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-25",47,"r66908","s491362",NA,0,NA,NA,"2012-01-25","c11022"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-01",10,"r64268","s584243",NA,0,NA,NA,"2012-02-01","c30574"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-01",11,"r22615","s584243",NA,0,NA,NA,"2012-02-01","c30574"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-01",13,"r64268","s584243",NA,0,NA,NA,"2012-02-01","c5031"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-01",15,"r64268","s584243",NA,0,NA,NA,"2012-02-01","c22283"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-01",17,"r64268","s584243",NA,0,NA,NA,"2012-02-01","c30574"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-02",3,"r64268","s954978",NA,0,NA,NA,"2012-02-02","c30574"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-05",1,"r47687","s132386",NA,0,NA,NA,"2012-02-05","c4104"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-06",8,"r47687","s214648",NA,0,NA,NA,"2012-02-06","c4104"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-07",4,"r64268","s336079",NA,0,NA,NA,"2012-02-07","c14369"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-07",6,"r64268","s336079",NA,0,NA,NA,"2012-02-07","c14369"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-07",7,"r74268","s336079",NA,0,NA,NA,"2012-02-07","c14369"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-07",9,"r64268","s336079",NA,0,NA,NA,"2012-02-07","c14369"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-07",13,"r66908","s336079",NA,0,NA,NA,"2012-02-07","c1828"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-07",16,"r64268","s336079",NA,0,NA,NA,"2012-02-07","c14369"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-08",3,"r64268","s763555",NA,0,NA,NA,"2012-02-08","c967"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-08",4,"r35959","s763555",NA,0,NA,NA,"2012-02-08","c967"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-08",8,"r66908","s763555",NA,0,NA,NA,"2012-02-08","c16578"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-08",10,"r25568","s763555",NA,0,NA,NA,"2012-02-08","c14369"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-08",11,"r74268","s763555",NA,0,NA,NA,"2012-02-08","c14369"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-09",3,"r64268","s393570",NA,0,NA,NA,"2012-02-09","c14369"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-09",5,"r64268","s393570",NA,0,NA,NA,"2012-02-09","c3316"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-09",8,"r66908","s393570",NA,0,NA,NA,"2012-02-09","c3316"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-09",10,"r66908","s393570",NA,0,NA,NA,"2012-02-09","c8546"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-09",15,"r64268","s393570",NA,0,NA,NA,"2012-02-09","c3316"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-09",18,"r64268","s393570",NA,0,NA,NA,"2012-02-09","c5147"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-09",20,"r35846","s393570",NA,0,NA,NA,"2012-02-09","c16778"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-09",26,"r25568","s393570",NA,0,NA,NA,"2012-02-09","c14369"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-09",32,"r64268","s393570",NA,0,NA,NA,"2012-02-09","c14369"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-09",35,"r25568","s393570",NA,0,NA,NA,"2012-02-09","c14369"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-10",3,"r64268","s443112",NA,0,NA,NA,"2012-02-10","c14369"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-10",8,"r66908","s443112",NA,0,NA,NA,"2012-02-10","c9228"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-11",3,"r64268","s710775",NA,0,NA,NA,"2012-02-11","c14369"
2011-09-10,0,36,NA,NA,"u1030",1,"2012-02-11",10,"r41080","s710775","p262",1,"2012-02-11","Fukuoka","2012-02-11","c14369"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-25",4,"r64268","s379207",NA,0,NA,NA,"2012-02-25","c3446"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-10",2,"r64268","s87164",NA,0,NA,NA,"2012-01-10","c8959"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-19",2,"r64268","s69934",NA,0,NA,NA,"2012-01-19","c22830"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-01-20",2,"r64268","s99578",NA,0,NA,NA,"2012-01-20","c8481"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-01",2,"r64268","s1039086",NA,0,NA,NA,"2012-02-01","c15807"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-01",6,"r64268","s1039086",NA,0,NA,NA,"2012-02-01","c885"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-01",8,"r64268","s1039086",NA,0,NA,NA,"2012-02-01","c885"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-01",10,"r40331","s1039086",NA,0,NA,NA,"2012-02-01","c5283"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-01",11,"r64268","s1039086",NA,0,NA,NA,"2012-02-01","c885"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-02",5,"r66908","s439339",NA,0,NA,NA,"2012-02-02","c16544"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-02",7,"r66908","s439339",NA,0,NA,NA,"2012-02-02","c17315"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-02",9,"r66908","s439339",NA,0,NA,NA,"2012-02-02","c26785"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-02",11,"r66908","s439339",NA,0,NA,NA,"2012-02-02","c11627"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-02",13,"r25568","s439339",NA,0,NA,NA,"2012-02-02","c11627"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-02",18,"r80636","s439339",NA,0,NA,NA,"2012-02-02","c16827"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-14",7,"r64268","s19555",NA,0,NA,NA,"2012-02-14","c226"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-02-14",11,"r66908","s19555",NA,0,NA,NA,"2012-02-14","c226"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-03-05",2,"r64268","s940382",NA,0,NA,NA,"2012-03-05","c9765"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-03-05",5,"r66908","s940382",NA,0,NA,NA,"2012-03-05","c14664"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-03-06",2,"r66908","s327402",NA,0,NA,NA,"2012-03-06","c9765"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-03-06",4,"r66908","s327402",NA,0,NA,NA,"2012-03-06","c14664"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-03-06",7,"r25568","s327402",NA,0,NA,NA,"2012-03-06","c10419"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-03-07",3,"r66908","s240754",NA,0,NA,NA,"2012-03-07","c14664"
2011-09-10,0,36,NA,NA,"u1030",1,"2012-03-07",10,"r41080","s240754","p25456",1,"2012-03-07","Saitama","2012-03-07","c14664"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-03-07",12,"r66908","s240754",NA,0,NA,NA,"2012-03-07","c14664"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-03-08",3,"r64268","s469695",NA,0,NA,NA,"2012-03-08","c10419"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-03-21",2,"r64268","s433462",NA,0,NA,NA,"2012-03-21","c13316"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-03-21",4,"r64268","s433462",NA,0,NA,NA,"2012-03-21","c13316"
2011-09-10,0,36,NA,NA,"u1030",0,"2012-03-21",7,"r64268","s433462",NA,0,NA,NA,"2012-03-21","c13316"
2011-09-10,0,36,NA,NA,"u1030",1,"2012-03-21",12,"r41080","s433462","p33168",1,"2012-03-21","Fukuoka","2012-03-21","c13316"
2011-08-01,0,39,NA,NA,"u398",0,"2011-08-01",2,"r47687","s251017",NA,0,NA,NA,"2011-08-01","c4827"
2011-08-01,0,39,NA,NA,"u398",0,"2011-08-01",5,"r8785","s251017",NA,0,NA,NA,"2011-08-01","c4827"
2011-08-01,0,39,NA,NA,"u398",0,"2011-08-26",1,"r47687","s583259",NA,0,NA,NA,"2011-08-26","c3430"
2011-08-01,0,39,NA,NA,"u398",0,"2011-11-08",2,"r47687","s6665",NA,0,NA,NA,"2011-11-08","c11349"
2011-08-01,0,39,NA,NA,"u398",0,"2011-08-30",1,"r47687","s645665",NA,0,NA,NA,"2011-08-30","c10395"
2011-08-01,0,39,NA,NA,"u398",0,"2011-08-31",1,"r47687","s748977",NA,0,NA,NA,"2011-08-31","c8977"
2011-08-01,0,39,NA,NA,"u398",0,"2011-09-27",2,"r25568","s578766",NA,0,NA,NA,"2011-09-27","c7714"
2011-08-01,0,39,NA,NA,"u398",0,"2011-09-27",4,"r25568","s578766",NA,0,NA,NA,"2011-09-27","c8742"
2011-08-01,0,39,NA,NA,"u398",0,"2011-09-27",6,"r25568","s578766",NA,0,NA,NA,"2011-09-27","c9994"
2011-08-01,0,39,NA,NA,"u398",0,"2011-10-04",2,"r47687","s484982",NA,0,NA,NA,"2011-10-04","c17393"
2011-08-01,0,39,NA,NA,"u398",0,"2012-01-31",4,"r47687","s735499",NA,0,NA,NA,"2012-01-31","c11627"
2011-08-01,0,39,NA,NA,"u398",1,NA,NA,NA,NA,"p154823",1,"2011-08-01","Shinjuku-Takadanobaba-Nakano-Kichijoji","2011-08-01","c4827"
2011-08-01,0,39,NA,NA,"u398",1,NA,NA,NA,NA,"p127431",1,"2011-09-27","Miyazaki","2011-09-27","c9994"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-01",1,"r47687","s554056",NA,0,NA,NA,"2011-07-01","c15766"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-07",1,"r47687","s601454",NA,0,NA,NA,"2011-07-07","c13042"
2011-02-08,0,36,NA,NA,"u11514",1,"2011-07-07",6,"r41080","s601454","p75022",1,"2011-07-07","Kita","2011-07-07","c13042"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-10",1,"r47687","s401409",NA,0,NA,NA,"2011-07-10","c3183"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-10",2,"r35628","s401409",NA,0,NA,NA,"2011-07-10","c3183"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-13",1,"r47687","s604721",NA,0,NA,NA,"2011-07-13","c11446"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-13",2,"r72013","s604721",NA,0,NA,NA,"2011-07-13","c11446"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-16",1,"r47687","s246946",NA,0,NA,NA,"2011-07-16","c8616"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-18",1,"r47687","s312293",NA,0,NA,NA,"2011-07-18","c7040"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-18",2,"r35319","s312293",NA,0,NA,NA,"2011-07-18","c7040"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-18",3,"r35319","s312293",NA,0,NA,NA,"2011-07-18","c7040"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-18",4,"r35319","s312293",NA,0,NA,NA,"2011-07-18","c7040"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-18",5,"r35319","s312293",NA,0,NA,NA,"2011-07-18","c7040"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-18",6,"r35319","s312293",NA,0,NA,NA,"2011-07-18","c7040"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-18",1,"r47687","s639140",NA,0,NA,NA,"2011-07-18","c7040"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-20",1,"r47687","s732425",NA,0,NA,NA,"2011-07-20","c13661"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-26",1,"r47687","s768682",NA,0,NA,NA,"2011-07-26","c15956"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-27",1,"r47687","s708451",NA,0,NA,NA,"2011-07-27","c15956"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-07-29",3,"r47687","s333068",NA,0,NA,NA,"2011-07-29","c9386"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-01",1,"r47687","s148087",NA,0,NA,NA,"2011-08-01","c309"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-01",2,"r23320","s148087",NA,0,NA,NA,"2011-08-01","c309"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-05",1,"r47687","s356761",NA,0,NA,NA,"2011-08-05","c4469"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-05",2,"r15312","s356761",NA,0,NA,NA,"2011-08-05","c8331"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-05",3,"r88842","s356761",NA,0,NA,NA,"2011-08-05","c8331"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-07",1,"r47687","s298070",NA,0,NA,NA,"2011-08-07","c17087"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-08",1,"r47687","s707902",NA,0,NA,NA,"2011-08-08","c14914"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-10",1,"r47687","s720959",NA,0,NA,NA,"2011-08-10","c10708"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-10",3,"r47687","s720959",NA,0,NA,NA,"2011-08-10","c10708"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-10",1,"r47687","s862206",NA,0,NA,NA,"2011-08-10","c10708"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-19",1,"r47687","s199370",NA,0,NA,NA,"2011-08-19","c5449"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-19",2,"r49223","s199370",NA,0,NA,NA,"2011-08-19","c5449"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-20",1,"r47687","s589563",NA,0,NA,NA,"2011-08-20","c9238"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-20",2,"r63425","s589563",NA,0,NA,NA,"2011-08-20","c9238"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-23",1,"r47687","s619389",NA,0,NA,NA,"2011-08-23","c15333"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-26",1,"r47687","s495964",NA,0,NA,NA,"2011-08-26","c16426"
2011-02-08,0,36,NA,NA,"u11514",1,"2011-08-26",6,"r41080","s495964","p97146",1,"2011-08-26","Kita","2011-08-26","c16426"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-26",8,"r47687","s495964",NA,0,NA,NA,"2011-08-26","c16426"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-08-26",12,"r47687","s495964",NA,0,NA,NA,"2011-08-26","c2073"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-02",1,"r47687","s113884",NA,0,NA,NA,"2011-09-02","c17335"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-02",2,"r88833","s113884",NA,0,NA,NA,"2011-09-02","c5372"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-07",1,"r47687","s224189",NA,0,NA,NA,"2011-09-07","c11646"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-07",2,"r34169","s224189",NA,0,NA,NA,"2011-09-07","c5470"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-07",3,"r42845","s224189",NA,0,NA,NA,"2011-09-07","c7223"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-07",4,"r9351","s224189",NA,0,NA,NA,"2011-09-07","c11126"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-09",1,"r47687","s825934",NA,0,NA,NA,"2011-09-09","c15674"
2011-02-08,0,36,NA,NA,"u11514",1,"2011-09-09",6,"r41080","s825934","p63105",1,"2011-09-09","Hyogo","2011-09-09","c15674"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-09",7,"r39469","s825934",NA,0,NA,NA,"2011-09-09","c14588"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-15",1,"r47687","s959908",NA,0,NA,NA,"2011-09-15","c9939"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-15",2,"r19048","s959908",NA,0,NA,NA,"2011-09-15","c9939"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-15",3,"r19048","s959908",NA,0,NA,NA,"2011-09-15","c9939"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-15",4,"r19048","s959908",NA,0,NA,NA,"2011-09-15","c9939"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-19",1,"r47687","s954369",NA,0,NA,NA,"2011-09-19","c23784"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-09-19",2,"r9976","s954369",NA,0,NA,NA,"2011-09-19","c23784"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-10-25",1,"r47687","s295229",NA,0,NA,NA,"2011-10-25","c2984"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-10-26",1,"r47687","s620981",NA,0,NA,NA,"2011-10-26","c14872"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-10-26",2,"r71002","s620981",NA,0,NA,NA,"2011-10-26","c14872"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-11-01",1,"r47687","s331497",NA,0,NA,NA,"2011-11-01","c6184"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-11-01",2,"r46565","s331497",NA,0,NA,NA,"2011-11-01","c6184"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-11-02",3,"r88822","s145278",NA,0,NA,NA,"2011-11-02","c6184"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-11-04",2,"r88822","s630538",NA,0,NA,NA,"2011-11-04","c6184"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-12-04",1,"r47687","s972908",NA,0,NA,NA,"2011-12-04","c6294"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-12-04",3,"r47687","s972908",NA,0,NA,NA,"2011-12-04","c11661"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-12-13",1,"r47687","s153484",NA,0,NA,NA,"2011-12-13","c2738"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-12-14",1,"r47687","s369475",NA,0,NA,NA,"2011-12-14","c18982"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-12-14",1,"r47687","s61960",NA,0,NA,NA,"2011-12-14","c3661"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-12-20",1,"r47687","s834209",NA,0,NA,NA,"2011-12-20","c6723"
2011-02-08,0,36,NA,NA,"u11514",0,"2011-12-23",3,"r47687","s188649",NA,0,NA,NA,"2011-12-23","c6723"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-01-04",3,"r47687","s363918",NA,0,NA,NA,"2012-01-04","c7910"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-01-22",1,"r47687","s546752",NA,0,NA,NA,"2012-01-22","c261"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-01-25",1,"r47687","s625070",NA,0,NA,NA,"2012-01-25","c5674"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-02-06",1,"r47687","s700101",NA,0,NA,NA,"2012-02-06","c10627"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-02-22",3,"r47687","s1002156",NA,0,NA,NA,"2012-02-22","c13174"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-03-01",1,"r47687","s510913",NA,0,NA,NA,"2012-03-01","c19198"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-03-01",2,"r23572","s510913",NA,0,NA,NA,"2012-03-01","c3761"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-03-01",3,"r89617","s510913",NA,0,NA,NA,"2012-03-01","c3761"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-03-01",4,"r89617","s510913",NA,0,NA,NA,"2012-03-01","c456"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-03-01",5,"r82134","s510913",NA,0,NA,NA,"2012-03-01","c456"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-03-02",2,"r47687","s901121",NA,0,NA,NA,"2012-03-02","c456"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-03-02",4,"r88822","s901121",NA,0,NA,NA,"2012-03-02","c8794"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-03-02",2,"r47687","s875076",NA,0,NA,NA,"2012-03-02","c8794"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-04-13",1,"r47687","s55915",NA,0,NA,NA,"2012-04-13","c17717"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-04-13",2,"r47687","s214228",NA,0,NA,NA,"2012-04-13","c17678"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-04-23",1,"r47687","s1033753",NA,0,NA,NA,"2012-04-23","c10568"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-04-24",1,"r47687","s937127",NA,0,NA,NA,"2012-04-24","c26002"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-04-24",3,"r47687","s937127",NA,0,NA,NA,"2012-04-24","c5857"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-04-28",1,"r47687","s616134",NA,0,NA,NA,"2012-04-28","c25506"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-04-30",1,"r47687","s587685",NA,0,NA,NA,"2012-04-30","c13928"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-04-30",2,"r47687","s753900",NA,0,NA,NA,"2012-04-30","c9209"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-05-03",3,"r47687","s729223",NA,0,NA,NA,"2012-05-03","c13928"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-05-03",6,"r88822","s729223",NA,0,NA,NA,"2012-05-03","c25506"
2011-02-08,0,36,NA,NA,"u11514",0,"2012-05-03",7,"r4091","s729223",NA,0,NA,NA,"2012-05-03","c25506"
